,x
wahrhaftig,0.160162601626016
schluchzt,0.160162601626016
spende,0.160162601626016
vermummen,0.160162601626016
tröpflein,0.160162601626016
fiedler,0.160162601626016
stachen,0.160162601626016
stiege,0.160162601626016
sklavin,0.160162601626016
stieben,0.160162601626016
ungestillt,0.160162601626016
kneipe,0.160162601626016
rohre,0.160162601626016
schlummeren,0.160162601626016
zöpf,0.160162601626016
historie,0.160162601626016
leuen,0.160162601626016
gelungen,0.160162601626016
senator,0.160162601626016
strengen,0.160162601626016
überläufen,0.160162601626016
wellenschlag,0.160162601626016
windstoß,0.160162601626016
flüge,0.160162601626016
lichtchen,0.160162601626016
umsahen,0.160162601626016
weltgeist,0.160162601626016
widerhalle,0.160162601626016
anschlagen,0.160162601626016
lüftlein,0.160162601626016
schiffe,0.160162601626016
trauerst,0.160162601626016
weltlauf,0.160162601626016
würmlein,0.160162601626016
heimgehen,0.160162601626016
kartenspiel,0.160162601626016
komödiant,0.160162601626016
leibeigen,0.160162601626016
schmerzetn,0.160162601626016
fell,0.160975609756098
halme,0.160975609756098
keime,0.160975609756098
krippe,0.160975609756098
vermessen,0.160975609756098
gesichter,0.160975609756098
recht,0.160975609756098
heimat,0.161788617886179
zauber,0.161788617886179
munter,0.161788617886179
lebendig,0.161788617886179
wechseln,0.161788617886179
treue,0.161788617886179
schifflein,0.16260162601626
formel,0.16260162601626
knacken,0.16260162601626
geboten,0.16260162601626
juwel,0.16260162601626
kappe,0.16260162601626
grosche,0.16260162601626
klingeln,0.16260162601626
abschneiden,0.16260162601626
getrunken,0.16260162601626
seemann,0.16260162601626
wonnig,0.16260162601626
erglänzt,0.16260162601626
balken,0.16260162601626
fracht,0.16260162601626
fingern,0.16260162601626
talisman,0.16260162601626
röcke,0.16260162601626
fleh,0.16260162601626
erlassen,0.16260162601626
kranken,0.16260162601626
blutrot,0.16260162601626
rühmsen,0.16260162601626
grabeshügel,0.16260162601626
verdrossen,0.16260162601626
zeitlich,0.16260162601626
blättchen,0.16260162601626
verein,0.163414634146341
spaß,0.163414634146341
schlummernd,0.163414634146341
hochmut,0.163414634146341
amme,0.163414634146341
enthalten,0.163414634146341
verstoßen,0.163414634146341
sprossen,0.163414634146341
jungfräulich,0.163414634146341
abenteuer,0.163414634146341
hunde,0.163414634146341
schönst,0.163414634146341
verschlagen,0.163414634146341
pulver,0.165040650406504
umrauscht,0.165040650406504
sinnbild,0.165040650406504
nonne,0.165040650406504
lockig,0.165040650406504
flink,0.165040650406504
träumend,0.165040650406504
verdroß,0.165040650406504
zürnst,0.165040650406504
götterbild,0.165040650406504
sandig,0.165040650406504
flüsteren,0.165040650406504
verblich,0.165040650406504
geschichten,0.165040650406504
hinterhalt,0.165040650406504
geschmolzen,0.165040650406504
deckel,0.165040650406504
steinig,0.165040650406504
fiele,0.165040650406504
glut,0.165853658536585
dame,0.165853658536585
fürstin,0.165853658536585
kristallen,0.165853658536585
sturz,0.165853658536585
wilde,0.165853658536585
rebellion,0.166666666666667
boom,0.166666666666667
fiedeln,0.166666666666667
eidgenosse,0.166666666666667
habersack,0.166666666666667
legitim,0.166666666666667
feinsliebchen,0.166666666666667
ferge,0.166666666666667
löckchen,0.166666666666667
maienzeit,0.166666666666667
kratzen,0.167479674796748
wölbung,0.167479674796748
kirsche,0.167479674796748
dort,0.167479674796748
augenpaar,0.167479674796748
scholl,0.167479674796748
blitzend,0.167479674796748
entrücken,0.167479674796748
liste,0.167479674796748
aufbauen,0.167479674796748
gelüsten,0.167479674796748
brichen,0.167479674796748
fabel,0.167479674796748
duften,0.168292682926829
herb,0.168292682926829
dämpfen,0.168292682926829
geraten,0.168292682926829
gesandt,0.168292682926829
kreisen,0.168292682926829
reis,0.168292682926829
eigen,0.168292682926829
genesen,0.168292682926829
trachten,0.168292682926829
sorte,0.169105691056911
hocken,0.169105691056911
zauberische,0.169105691056911
linder,0.169105691056911
karpfen,0.169105691056911
sühnung,0.169105691056911
marschall,0.169105691056911
ruck,0.169105691056911
stehsen,0.169105691056911
wäsche,0.169105691056911
jungfraue,0.169105691056911
geklungen,0.169105691056911
winterszeit,0.169105691056911
mähre,0.169105691056911
schulmeister,0.169105691056911
schaben,0.169105691056911
feile,0.169105691056911
zecht,0.169105691056911
page,0.169105691056911
vampir,0.169105691056911
schlachtruf,0.169105691056911
schliefen,0.169105691056911
verhangen,0.169105691056911
platte,0.169105691056911
quäler,0.169105691056911
totenstille,0.169105691056911
lausch,0.169105691056911
übertönen,0.169105691056911
kapitän,0.169105691056911
pause,0.169105691056911
schneien,0.169105691056911
vaterhaus,0.169105691056911
märkten,0.169105691056911
rosenglut,0.169105691056911
wimpel,0.169105691056911
bäuerin,0.169105691056911
sarkophage,0.169105691056911
ahnungsvoller,0.169105691056911
liebesband,0.169105691056911
umsponnen,0.169105691056911
gucken,0.169918699186992
schlosse,0.169918699186992
graun,0.169918699186992
toter,0.169918699186992
verwehren,0.169918699186992
unglückselig,0.169918699186992
bändigen,0.169918699186992
schufen,0.169918699186992
wandern,0.170731707317073
ahnen,0.170731707317073
fahne,0.170731707317073
verkünden,0.170731707317073
streichen,0.170731707317073
schwanken,0.170731707317073
lilie,0.170731707317073
zelt,0.170731707317073
schloss,0.171544715447154
runge,0.171544715447154
stündlein,0.171544715447154
rinder,0.171544715447154
spür,0.171544715447154
allgewalt,0.171544715447154
erstechen,0.171544715447154
hagel,0.171544715447154
zelte,0.171544715447154
entwinden,0.171544715447154
abschlagen,0.171544715447154
schnaufen,0.171544715447154
bergmann,0.171544715447154
ansicht,0.171544715447154
heidnisch,0.171544715447154
bliesen,0.171544715447154
ertrinken,0.171544715447154
mägde,0.171544715447154
bräunen,0.171544715447154
umklammern,0.171544715447154
unterpfand,0.171544715447154
heimlichkeit,0.171544715447154
gewohnen,0.171544715447154
tenne,0.171544715447154
hochzeit,0.172357723577236
bier,0.172357723577236
beißen,0.172357723577236
erkalten,0.172357723577236
volks,0.172357723577236
gelogen,0.173983739837398
weltall,0.173983739837398
stiefel,0.173983739837398
beschränken,0.173983739837398
brei,0.173983739837398
reife,0.173983739837398
gleichnis,0.173983739837398
beschleichen,0.173983739837398
verschleiern,0.173983739837398
schlund,0.173983739837398
schläfen,0.173983739837398
heißet,0.173983739837398
mitgefühl,0.173983739837398
sendung,0.173983739837398
traure,0.173983739837398
schmause,0.173983739837398
kühne,0.173983739837398
fürchen,0.173983739837398
mögest,0.173983739837398
zerrinn,0.173983739837398
besprengen,0.173983739837398
hörst,0.173983739837398
wacker,0.17479674796748
roh,0.17479674796748
ast,0.17479674796748
giftig,0.17479674796748
passen,0.17479674796748
riegel,0.17479674796748
zinn,0.17479674796748
schleudern,0.17479674796748
schmelzen,0.17479674796748
verdunkeln,0.17479674796748
geleit,0.17479674796748
herzallerliebste,0.175609756097561
leutnant,0.175609756097561
haken,0.175609756097561
azur,0.175609756097561
gewoge,0.175609756097561
gewannst,0.175609756097561
waldesnacht,0.175609756097561
markgraf,0.175609756097561
hiesig,0.175609756097561
domes,0.175609756097561
säge,0.175609756097561
stummheit,0.175609756097561
befriedigung,0.175609756097561
beinen,0.175609756097561
möwe,0.175609756097561
hochgebirge,0.175609756097561
konstitution,0.175609756097561
brich,0.176422764227642
erstorben,0.176422764227642
zaubern,0.176422764227642
helft,0.176422764227642
erdrücken,0.176422764227642
küche,0.176422764227642
ketten,0.176422764227642
forst,0.176422764227642
schnur,0.176422764227642
summe,0.176422764227642
fegen,0.176422764227642
zackig,0.176422764227642
töricht,0.176422764227642
vergeßen,0.176422764227642
brannn,0.176422764227642
liegst,0.176422764227642
einsam,0.177235772357724
flüstern,0.177235772357724
hegen,0.177235772357724
nest,0.177235772357724
kugel,0.177235772357724
königlich,0.177235772357724
mord,0.177235772357724
scherze,0.177235772357724
genosse,0.177235772357724
zahlen,0.177235772357724
spannen,0.177235772357724
landen,0.177235772357724
kriegst,0.178048780487805
pudel,0.178048780487805
beharren,0.178048780487805
klappen,0.178048780487805
reit,0.178048780487805
glöcklein,0.178048780487805
kleinlich,0.178048780487805
phantastisch,0.178048780487805
schwure,0.178048780487805
umwind,0.178048780487805
pistole,0.178048780487805
lehn,0.178048780487805
milder,0.178048780487805
vasall,0.178048780487805
bürgermeister,0.178048780487805
jahreszeit,0.178048780487805
leiblich,0.178048780487805
gereifen,0.178048780487805
hehre,0.178048780487805
wölfe,0.178048780487805
ampel,0.178048780487805
ausbleiben,0.178048780487805
buhl,0.178048780487805
gellt,0.178048780487805
unverlor,0.178048780487805
aufblicken,0.178048780487805
rheines,0.178048780487805
verschanzen,0.178048780487805
grat,0.178048780487805
verstört,0.178048780487805
zwange,0.178048780487805
auserlese,0.178048780487805
stach,0.178048780487805
abgewandt,0.178048780487805
pfanne,0.178048780487805
grafe,0.178861788617886
schweigend,0.178861788617886
lieblichkeit,0.178861788617886
verworren,0.178861788617886
prägen,0.178861788617886
kränz,0.178861788617886
strecke,0.178861788617886
gedränge,0.178861788617886
fischen,0.178861788617886
aufstellen,0.178861788617886
versank,0.178861788617886
fichte,0.178861788617886
schlang,0.178861788617886
anfachen,0.178861788617886
rathaus,0.180487804878049
preßen,0.180487804878049
leder,0.180487804878049
stirbst,0.180487804878049
stieren,0.180487804878049
pack,0.180487804878049
damm,0.180487804878049
erklangen,0.180487804878049
kinderspiel,0.180487804878049
wieg,0.180487804878049
entlaufen,0.180487804878049
huldig,0.180487804878049
wollen,0.180487804878049
kindes,0.180487804878049
höch,0.180487804878049
gebeben,0.180487804878049
rieseln,0.18130081300813
tand,0.18130081300813
verdorren,0.18130081300813
gewohnt,0.18130081300813
grimme,0.18130081300813
bursche,0.182926829268293
mutterherz,0.182926829268293
bündel,0.182926829268293
tropfe,0.182926829268293
sommertag,0.182926829268293
grause,0.182926829268293
spang,0.182926829268293
stempel,0.182926829268293
geschnitten,0.182926829268293
schläfst,0.182926829268293
rätsel,0.183739837398374
strauch,0.183739837398374
rund,0.183739837398374
beschauen,0.183739837398374
lichte,0.183739837398374
stehlen,0.183739837398374
schmieden,0.183739837398374
kinde,0.183739837398374
harfner,0.184552845528455
verschwimmen,0.184552845528455
flanke,0.184552845528455
scheit,0.184552845528455
nixen,0.184552845528455
recke,0.184552845528455
schanz,0.184552845528455
eichenbaum,0.184552845528455
erker,0.184552845528455
götterbilder,0.184552845528455
königssohn,0.184552845528455
roheit,0.184552845528455
unbändig,0.184552845528455
bedrücken,0.184552845528455
grundstein,0.184552845528455
menschenbild,0.184552845528455
sänke,0.184552845528455
erdennacht,0.184552845528455
siegesmal,0.184552845528455
dargeboten,0.184552845528455
gekost,0.184552845528455
gezweig,0.184552845528455
zwingherrn,0.184552845528455
kerl,0.185365853658537
ame,0.185365853658537
morgenster,0.185365853658537
rinde,0.185365853658537
krieg,0.185365853658537
menschenkind,0.185365853658537
leihe,0.185365853658537
sturme,0.185365853658537
laute,0.185365853658537
pferd,0.186178861788618
erinnerung,0.186178861788618
rasch,0.186178861788618
dumpf,0.186178861788618
rennen,0.186178861788618
geschenk,0.186178861788618
seiden,0.186178861788618
rausch,0.186178861788618
erringen,0.186178861788618
steil,0.186178861788618
speicher,0.186991869918699
krampf,0.186991869918699
ausrufen,0.186991869918699
strümpf,0.186991869918699
gruße,0.186991869918699
widerschein,0.186991869918699
umstricken,0.186991869918699
schläfer,0.186991869918699
wander,0.186991869918699
steine,0.186991869918699
zerhauen,0.186991869918699
zürne,0.186991869918699
sommerzeit,0.186991869918699
unbefangen,0.186991869918699
marmorbild,0.186991869918699
sirene,0.186991869918699
überschauen,0.186991869918699
buchstabe,0.186991869918699
hoffart,0.186991869918699
nämlich,0.186991869918699
glühe,0.186991869918699
rupfen,0.186991869918699
troff,0.186991869918699
zergehen,0.186991869918699
dorfen,0.186991869918699
mondbeglänzt,0.186991869918699
zauberkraft,0.186991869918699
ruhsen,0.186991869918699
beschuldigen,0.186991869918699
fürchte,0.186991869918699
erblich,0.186991869918699
faste,0.186991869918699
vertragen,0.18780487804878
heutig,0.18780487804878
regenbog,0.18780487804878
sticken,0.18780487804878
spornen,0.18780487804878
augenlider,0.18780487804878
aufwachen,0.18780487804878
kiste,0.189430894308943
geschloßen,0.189430894308943
tee,0.189430894308943
knäblein,0.189430894308943
giebel,0.189430894308943
mieder,0.189430894308943
fledermaus,0.189430894308943
labe,0.189430894308943
drunten,0.189430894308943
dache,0.189430894308943
würfel,0.189430894308943
blumenreich,0.189430894308943
ahnherrn,0.189430894308943
mißgeschick,0.189430894308943
abfallen,0.189430894308943
bahne,0.189430894308943
lästig,0.189430894308943
anstecken,0.189430894308943
schatze,0.189430894308943
grüß,0.190243902439024
düster,0.190243902439024
trommel,0.190243902439024
verschwiegen,0.190243902439024
zertreten,0.190243902439024
fühln,0.190243902439024
hinunter,0.191869918699187
rappe,0.191869918699187
weh,0.191869918699187
zerren,0.191869918699187
blüh,0.191869918699187
moose,0.191869918699187
speere,0.191869918699187
tische,0.191869918699187
pfui,0.191869918699187
versehren,0.191869918699187
norden,0.192682926829268
begreifen,0.192682926829268
pfort,0.192682926829268
rebe,0.192682926829268
verwehen,0.192682926829268
schied,0.192682926829268
vivat,0.19349593495935
vogt,0.19349593495935
golds,0.19349593495935
totenopfer,0.19349593495935
entsenden,0.19349593495935
bäuerlein,0.19349593495935
hofgesinde,0.19349593495935
ahnungsvoll,0.19349593495935
umlaubt,0.19349593495935
wonniglich,0.19349593495935
orang,0.19349593495935
ungebunden,0.19349593495935
hingegangen,0.19349593495935
siechtum,0.19349593495935
angestammt,0.19349593495935
grabgesang,0.19349593495935
kirchlein,0.19349593495935
mannigfach,0.19349593495935
schwall,0.19349593495935
verträumen,0.19349593495935
bereich,0.19349593495935
nahet,0.19349593495935
gekrochen,0.19349593495935
haupts,0.19349593495935
rittertum,0.19349593495935
spule,0.19349593495935
verbauen,0.19349593495935
oberst,0.19349593495935
umgebung,0.19349593495935
gardin,0.19349593495935
pomeranze,0.19349593495935
saatkorn,0.19349593495935
todesstunde,0.19349593495935
umgetrieben,0.19349593495935
demütig,0.19349593495935
entheben,0.19349593495935
gewimmel,0.19349593495935
hergehen,0.19349593495935
kindsch,0.19349593495935
langweilig,0.19349593495935
scheiterhauf,0.19349593495935
schwelln,0.19349593495935
angeflogen,0.19349593495935
freistatt,0.19349593495935
geschwätzig,0.19349593495935
herabgestiegen,0.19349593495935
gemieden,0.19349593495935
klopf,0.19349593495935
ehrenkranz,0.19349593495935
käfer,0.19349593495935
lös,0.19349593495935
seide,0.194308943089431
landschaft,0.194308943089431
feldherr,0.194308943089431
raume,0.194308943089431
sprachst,0.194308943089431
eier,0.194308943089431
schlecht,0.195121951219512
zimmer,0.195121951219512
streifen,0.195121951219512
wund,0.195121951219512
papagei,0.195934959349593
umwallt,0.195934959349593
bläue,0.195934959349593
kutt,0.195934959349593
entgleiten,0.195934959349593
sam,0.195934959349593
birne,0.195934959349593
pilgern,0.195934959349593
sonett,0.195934959349593
besinnung,0.195934959349593
best,0.195934959349593
bleiern,0.195934959349593
verarmen,0.195934959349593
schlichen,0.195934959349593
schlosses,0.195934959349593
stimmung,0.195934959349593
lebelang,0.195934959349593
überfallen,0.195934959349593
herbringen,0.195934959349593
welsch,0.196747967479675
braten,0.196747967479675
graus,0.196747967479675
ritt,0.196747967479675
flusse,0.196747967479675
kränze,0.196747967479675
erzittern,0.196747967479675
fort,0.196747967479675
stromes,0.198373983739837
abglanz,0.198373983739837
derb,0.198373983739837
bewehren,0.198373983739837
abbrechen,0.198373983739837
verschlung,0.198373983739837
treuem,0.198373983739837
rittern,0.198373983739837
anzuschaun,0.198373983739837
nisten,0.198373983739837
strande,0.199186991869919
währ,0.199186991869919
putzen,0.199186991869919
jeglich,0.199186991869919
schlüssel,0.199186991869919
besinnen,0.199186991869919
liebst,0.199186991869919
schwarzbraun,0.2
zensor,0.2
herzallerliebst,0.2
wanderlust,0.2
hauptmann,0.200813008130081
rochen,0.200813008130081
nennst,0.200813008130081
gefecht,0.200813008130081
stattlich,0.200813008130081
klingend,0.200813008130081
kohlen,0.200813008130081
tale,0.201626016260163
nachbar,0.201626016260163
fügen,0.201626016260163
stet,0.201626016260163
sprengen,0.201626016260163
verbannen,0.201626016260163
bedeuten,0.201626016260163
räuber,0.201626016260163
hinan,0.201626016260163
knospe,0.201626016260163
gesund,0.201626016260163
wölben,0.201626016260163
entfleehen,0.202439024390244
gastlich,0.202439024390244
schwabe,0.202439024390244
seim,0.202439024390244
trabe,0.202439024390244
goldig,0.202439024390244
becherklang,0.202439024390244
melken,0.202439024390244
entsiegeln,0.202439024390244
familie,0.202439024390244
flammenschwert,0.202439024390244
kellner,0.202439024390244
aufspringen,0.202439024390244
gellend,0.202439024390244
gestählen,0.202439024390244
tück,0.202439024390244
gesindel,0.202439024390244
entschlag,0.202439024390244
bauern,0.202439024390244
felsenwände,0.202439024390244
hirten,0.202439024390244
teur,0.202439024390244
allerweg,0.202439024390244
flämmchen,0.202439024390244
ahnet,0.202439024390244
nach,0.202439024390244
rosses,0.202439024390244
stücklein,0.202439024390244
trotze,0.202439024390244
ungleich,0.202439024390244
treulos,0.202439024390244
azurn,0.202439024390244
fernste,0.202439024390244
fechten,0.203252032520325
bettler,0.203252032520325
einzeln,0.203252032520325
rasseln,0.203252032520325
auserkoren,0.203252032520325
wehe,0.203252032520325
zopf,0.204878048780488
dastehen,0.204878048780488
posten,0.204878048780488
metallen,0.204878048780488
hausfrau,0.204878048780488
klären,0.204878048780488
mondglanz,0.204878048780488
ahnend,0.204878048780488
tranke,0.204878048780488
losgerissen,0.204878048780488
gedichten,0.204878048780488
entzweit,0.204878048780488
weber,0.204878048780488
zurückbleiben,0.204878048780488
geduldig,0.204878048780488
sieghaft,0.204878048780488
buchstab,0.204878048780488
dorf,0.205691056910569
borgen,0.205691056910569
stocken,0.205691056910569
schwerte,0.205691056910569
kahl,0.205691056910569
port,0.205691056910569
wänden,0.205691056910569
fee,0.207317073170732
gulden,0.207317073170732
rocken,0.207317073170732
nicht,0.207317073170732
stätt,0.207317073170732
schwellt,0.207317073170732
handschlag,0.207317073170732
gemäuer,0.207317073170732
anzünden,0.207317073170732
verband,0.207317073170732
grüeßn,0.207317073170732
unhold,0.207317073170732
hole,0.207317073170732
wäschen,0.207317073170732
kehrst,0.207317073170732
meistern,0.207317073170732
nimmst,0.207317073170732
dämmern,0.208130081300813
schiffer,0.208130081300813
stall,0.208130081300813
zelle,0.208130081300813
aufgehen,0.208130081300813
sprächen,0.208130081300813
frack,0.208943089430894
courage,0.208943089430894
kapuziner,0.208943089430894
kurs,0.208943089430894
greiser,0.208943089430894
prunkt,0.208943089430894
hau,0.208943089430894
bäumlein,0.208943089430894
mär,0.208943089430894
fortzogen,0.208943089430894
garde,0.208943089430894
lumpen,0.208943089430894
ausgesung,0.208943089430894
entwunden,0.208943089430894
federbett,0.208943089430894
frühlingsnacht,0.208943089430894
himmelsraum,0.208943089430894
knechten,0.208943089430894
tröster,0.209756097560976
umfängen,0.209756097560976
gästen,0.209756097560976
hungern,0.209756097560976
scheuer,0.209756097560976
weiße,0.209756097560976
heiser,0.209756097560976
gleise,0.209756097560976
brause,0.209756097560976
reiten,0.210569105691057
mantel,0.210569105691057
sand,0.210569105691057
gedeihen,0.210569105691057
raten,0.210569105691057
strauß,0.210569105691057
zielen,0.210569105691057
spitze,0.210569105691057
frühstück,0.211382113821138
schrank,0.211382113821138
renner,0.211382113821138
baun,0.211382113821138
demant,0.211382113821138
aal,0.211382113821138
entschleiern,0.211382113821138
erlahmen,0.211382113821138
verschweben,0.211382113821138
priesterlich,0.211382113821138
beschwingen,0.211382113821138
treues,0.211382113821138
linnen,0.211382113821138
aufgeschlag,0.211382113821138
rhein,0.211382113821138
hasses,0.211382113821138
scheue,0.211382113821138
genüge,0.211382113821138
molch,0.211382113821138
krach,0.211382113821138
vornehm,0.211382113821138
verschönen,0.21219512195122
seil,0.21219512195122
umwunden,0.21219512195122
gewiegen,0.21219512195122
schweig,0.21219512195122
entkleiden,0.21219512195122
dom,0.213821138211382
gruppe,0.213821138211382
handvoll,0.213821138211382
adlig,0.213821138211382
kurzweil,0.213821138211382
zerspalt,0.213821138211382
büchse,0.213821138211382
scheren,0.213821138211382
feigenbaum,0.213821138211382
schaust,0.213821138211382
edelstein,0.213821138211382
achsel,0.213821138211382
maler,0.214634146341463
trauben,0.214634146341463
durchdrungen,0.214634146341463
leeren,0.214634146341463
linie,0.216260162601626
erlöschen,0.216260162601626
hingestrecken,0.216260162601626
fehde,0.216260162601626
gereuen,0.216260162601626
brett,0.216260162601626
verschworen,0.216260162601626
schlüge,0.216260162601626
nöten,0.216260162601626
entlaubt,0.216260162601626
magd,0.217073170731707
türe,0.217073170731707
hof,0.217073170731707
lerche,0.217073170731707
schwirren,0.217073170731707
bot,0.217073170731707
steuer,0.217073170731707
hastig,0.217886178861789
purpurmantel,0.217886178861789
rn,0.217886178861789
kaiserlich,0.217886178861789
wegs,0.217886178861789
feldmarschall,0.217886178861789
gemeinsam,0.217886178861789
minnen,0.217886178861789
meeresflut,0.217886178861789
übermaß,0.217886178861789
winterzeit,0.217886178861789
todeswund,0.217886178861789
walen,0.217886178861789
ebener,0.217886178861789
felsenspalt,0.217886178861789
glüht,0.217886178861789
augenstern,0.217886178861789
bügeln,0.217886178861789
füßche,0.217886178861789
lauscher,0.217886178861789
umlagern,0.217886178861789
uniform,0.217886178861789
verhängt,0.217886178861789
verkommen,0.217886178861789
einkehr,0.217886178861789
entbehrt,0.217886178861789
gesinnen,0.217886178861789
verdichten,0.217886178861789
kindlein,0.21869918699187
kerker,0.21869918699187
unterer,0.21869918699187
keuchen,0.21869918699187
sommernacht,0.21869918699187
wellen,0.21869918699187
drach,0.21869918699187
frostig,0.21869918699187
gespenst,0.21869918699187
bau,0.219512195121951
weilen,0.219512195121951
umfangen,0.219512195121951
plan,0.219512195121951
reisen,0.219512195121951
breiten,0.219512195121951
paß,0.220325203252033
eign,0.220325203252033
schaurig,0.220325203252033
beschlagen,0.220325203252033
knappe,0.220325203252033
vaterländisch,0.220325203252033
zage,0.220325203252033
makel,0.220325203252033
portal,0.220325203252033
herbstwind,0.220325203252033
schwäne,0.220325203252033
widerhallt,0.220325203252033
eber,0.220325203252033
umfliehen,0.220325203252033
brächen,0.220325203252033
klöster,0.220325203252033
hehrer,0.220325203252033
zerronn,0.220325203252033
tiefst,0.220325203252033
ausruhen,0.220325203252033
reig,0.220325203252033
verständnis,0.220325203252033
wehre,0.220325203252033
weiche,0.220325203252033
angesichter,0.220325203252033
kundschaft,0.220325203252033
anrühren,0.220325203252033
geistig,0.221138211382114
handel,0.221138211382114
verrat,0.221138211382114
langen,0.221138211382114
fäden,0.221138211382114
menschenherz,0.222764227642276
general,0.222764227642276
geritten,0.222764227642276
wandernd,0.222764227642276
festtag,0.222764227642276
schneit,0.222764227642276
vergeße,0.222764227642276
schelen,0.222764227642276
hinziehen,0.222764227642276
gehegen,0.222764227642276
geschlagen,0.222764227642276
becken,0.222764227642276
fochen,0.222764227642276
grimmen,0.222764227642276
satteln,0.222764227642276
schnöd,0.223577235772358
kahn,0.223577235772358
süden,0.223577235772358
stricken,0.223577235772358
berufen,0.223577235772358
bahre,0.223577235772358
ringe,0.223577235772358
leere,0.223577235772358
trägsen,0.22520325203252
quartier,0.22520325203252
knarren,0.22520325203252
gönnn,0.22520325203252
sterne,0.226016260162602
ragen,0.226016260162602
frist,0.226016260162602
predigen,0.226016260162602
spinnen,0.226016260162602
wände,0.226016260162602
müßt,0.226829268292683
verhältnis,0.226829268292683
zar,0.226829268292683
treib,0.226829268292683
beug,0.226829268292683
morgenschein,0.226829268292683
birg,0.226829268292683
erbraust,0.226829268292683
gebälk,0.226829268292683
lad,0.226829268292683
stahlen,0.226829268292683
völklein,0.226829268292683
birnbaum,0.226829268292683
hengste,0.226829268292683
kreuzweg,0.226829268292683
faltig,0.226829268292683
hai,0.226829268292683
salzig,0.226829268292683
blutes,0.226829268292683
brauchst,0.226829268292683
hättest,0.226829268292683
ställe,0.226829268292683
spähe,0.226829268292683
durchfliegen,0.226829268292683
ertrag,0.226829268292683
überdauern,0.226829268292683
brocken,0.226829268292683
laubwerk,0.226829268292683
ausschlagen,0.226829268292683
visier,0.226829268292683
vernichtung,0.227642276422764
reiben,0.227642276422764
lanze,0.227642276422764
fände,0.227642276422764
loch,0.227642276422764
dolch,0.227642276422764
gewittern,0.227642276422764
entschwinden,0.229268292682927
schneeweiß,0.229268292682927
verzage,0.229268292682927
brautbett,0.229268292682927
umgestalten,0.229268292682927
suppe,0.229268292682927
vergingen,0.229268292682927
klimmen,0.229268292682927
schürzen,0.229268292682927
ausgezogen,0.229268292682927
mutterschoß,0.229268292682927
flitter,0.229268292682927
mitbringen,0.229268292682927
durchglüht,0.229268292682927
edelsteine,0.229268292682927
zaubermacht,0.229268292682927
gesogen,0.229268292682927
berater,0.229268292682927
verwechseln,0.229268292682927
verfallen,0.230081300813008
wechselnd,0.230081300813008
rann,0.230081300813008
hernieder,0.230081300813008
spielend,0.230081300813008
kühe,0.231707317073171
april,0.231707317073171
bestatten,0.231707317073171
gaukel,0.231707317073171
gibn,0.231707317073171
flüssig,0.231707317073171
lohne,0.231707317073171
getrunke,0.231707317073171
keim,0.232520325203252
flor,0.232520325203252
kern,0.232520325203252
dünkt,0.232520325203252
leuchte,0.232520325203252
entführen,0.232520325203252
wirren,0.233333333333333
eisenbahn,0.233333333333333
lebtag,0.233333333333333
husaren,0.233333333333333
dante,0.233333333333333
hasten,0.233333333333333
bahrtuch,0.233333333333333
einsiedel,0.233333333333333
erstrahlen,0.233333333333333
königstochter,0.233333333333333
märchenhaft,0.233333333333333
menschenleben,0.233333333333333
unheilvoll,0.233333333333333
sankt,0.234146341463415
ruine,0.234146341463415
fürwahr,0.234146341463415
schausen,0.234146341463415
flimmern,0.234146341463415
stiehlen,0.234146341463415
schüttelen,0.234146341463415
mohn,0.234146341463415
lüftchen,0.234146341463415
niederer,0.234146341463415
hältst,0.234146341463415
gemach,0.234959349593496
zerschlagen,0.234959349593496
fränkisch,0.235772357723577
zelter,0.235772357723577
melodei,0.235772357723577
herzig,0.235772357723577
zwiespalt,0.235772357723577
lüstet,0.235772357723577
gehaun,0.235772357723577
sarkophag,0.235772357723577
behängen,0.235772357723577
galgen,0.235772357723577
versteinen,0.235772357723577
blütenzweig,0.235772357723577
liebesglut,0.235772357723577
schluck,0.235772357723577
bind,0.235772357723577
winzig,0.235772357723577
ranz,0.235772357723577
jedweder,0.235772357723577
beisammen,0.235772357723577
frische,0.235772357723577
gartenbeet,0.235772357723577
zäumen,0.235772357723577
ziemt,0.236585365853659
glaub,0.236585365853659
formen,0.236585365853659
entbinden,0.236585365853659
verschlossen,0.236585365853659
gehst,0.236585365853659
bursch,0.238211382113821
hose,0.238211382113821
sakrament,0.238211382113821
rosenkranz,0.238211382113821
abbild,0.238211382113821
laie,0.238211382113821
titan,0.238211382113821
summt,0.238211382113821
grabe,0.238211382113821
für^s,0.238211382113821
gelage,0.238211382113821
laterne,0.238211382113821
schalmeie,0.238211382113821
schlinge,0.238211382113821
verständig,0.238211382113821
nüchtern,0.238211382113821
umspannen,0.238211382113821
säle,0.238211382113821
faß,0.239024390243902
morsch,0.239024390243902
grausen,0.239024390243902
spitz,0.239024390243902
stürmisch,0.239024390243902
theater,0.240650406504065
heu,0.240650406504065
wappe,0.240650406504065
verweben,0.240650406504065
tust,0.240650406504065
nähen,0.240650406504065
erstreben,0.240650406504065
schwank,0.240650406504065
stumpf,0.240650406504065
befriedigen,0.240650406504065
erneu,0.240650406504065
fund,0.240650406504065
zagen,0.241463414634146
kümmern,0.241463414634146
ruder,0.241463414634146
mähen,0.241463414634146
entfaltung,0.242276422764228
schätzlein,0.242276422764228
